,Date,Open,High,Low,Close,Adj Close,Volume,volume_cmf,volume_em,volume_sma_em,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ichimoku_a,trend_ichimoku_b,momentum_rsi,momentum_stoch,momentum_stoch_signal,Zero,rsi_high,rsi_low,cmf_high,cmf_low,keltner_indicator,bbands_indicator,ichimoku_label,macd_indicator,ease_label,stochastic_label,rsi_label,cmf_label,snp_labels
57,1985-04-22,181.110001,181.229996,180.25,180.699997,180.699997,79930000,0.09048961131660936,-0.11647766795445565,-0.04528239547441943,182.23940866353004,177.65258813646986,179.94599839999995,0.0,0.0,180.4526657333333,180.4526657333333,179.34766673333328,0.0,0.0,-0.3939715973259865,-0.21623861856730103,-0.1777329787586855,179.96500050000003,180.239998,53.79366512571222,60.425485377969125,64.32621836425265,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
58,1985-04-23,180.699997,181.970001,180.33999599999999,181.880005,181.880005,108900000,0.1718436051904314,0.6211688613429658,-0.025326929679871046,182.39405547716697,177.88894172283293,180.14149859999995,0.0,0.0,180.7639989333333,180.7639989333333,179.5659991333333,0.0,0.0,-0.47641869288352723,-0.2682746334305463,-0.20814405945298092,180.26749825000002,180.239998,59.57444954945839,85.53205459492854,71.70217342691919,0,70,30,0.05,-0.05,1,0.0,1,0,1,1,0,0,-1.0
59,1985-04-24,181.880005,182.270004,181.740005,182.259995,182.259995,99600000,0.21588821080777773,0.45231157629920393,0.2169466192346752,182.62190202851096,178.0440953714889,180.33299869999993,0.0,0.0,181.0553324333333,181.0553324333333,179.9733314333333,1.0,0.0,-0.565897315409984,-0.32779916982643387,-0.23809814558355014,180.51249725,180.239998,61.25544979005575,93.61695337252334,79.85816444847369,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
60,1985-04-25,182.259995,183.429993,182.119995,183.429993,183.429993,108600000,0.2392532860739904,0.9288072790248599,0.34369817718465073,183.15052378147914,177.9044736185208,180.52749869999997,1.0,0.0,181.3373316666666,181.3373316666666,180.27333146666663,1.0,0.0,-0.7228858508320286,-0.4068165060275528,-0.3160693448044758,181.2249985,180.239998,65.9503096693963,100.0,93.04966932248396,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
61,1985-04-26,183.429993,183.610001,182.110001,182.179993,182.179993,86570000,0.2422744142598381,0.1472917869932171,0.36136476162416936,183.33562996712214,177.9833674328778,180.65949869999997,0.0,0.0,181.56233169999996,181.56233169999996,180.39733199999995,0.0,0.0,-0.7379294515093022,-0.47303909512390274,-0.2648903563853995,181.3150025,180.239998,57.88065376626108,74.64524822695016,89.42073386649118,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
62,1985-04-29,182.179993,182.33999599999999,180.619995,180.630005,180.630005,88860000,0.1427131172154644,-2.671180328613028,0.19080926286743236,183.33416083105396,177.98183666894602,180.65799875,0.0,0.0,181.59799859999995,181.59799859999995,180.33099849999994,0.0,0.0,-0.6176605295156037,-0.5019633820022429,-0.1156971475133608,181.330002,180.239998,49.751467431182824,44.81482757203056,73.15335859966025,0,70,30,0.05,-0.05,0,0.0,0,0,-1,0,0,0,1.0
63,1985-04-30,180.630005,180.630005,178.860001,179.830002,179.830002,111800000,0.0992202078013308,-2.746819020545579,-0.08739250074606882,183.2698975051858,177.90209979481418,180.58599865,0.0,0.0,181.46966559999996,181.46966559999996,180.18466479999995,0.0,1.0,-0.45257597206170885,-0.4920859000141361,0.03950992795242725,180.98250225,180.239998,46.14881652183531,20.421073684210448,46.627049827730396,0,70,30,0.05,-0.05,-1,0.0,0,1,0,0,0,0,1.0
64,1985-05-01,179.830002,180.03999299999998,178.350006,178.369995,178.369995,101600000,0.08353731463039667,-0.9148609891284585,-0.26172148843836396,183.33074522026723,177.62525167973277,180.47799845,0.0,0.0,181.20399886666664,181.20399886666664,179.82699986666663,0.0,1.0,-0.20161086326379518,-0.433990892664068,0.2323800294002728,180.85750225,180.20999899999998,40.3992211161975,0.38001937264163077,21.87197354296089,0,70,30,0.05,-0.05,-1,0.0,0,0,0,0,0,0,1.0
65,1985-05-02,178.369995,179.009995,178.369995,179.009995,179.009995,107700000,0.16476811371328792,-0.30009552460539124,-0.2888400569104013,183.33565208375987,177.61034421624012,180.47299815,0.0,0.0,180.94533189999999,180.94533189999999,179.68533269999995,0.0,1.0,-0.05374234938207678,-0.3579411840076698,0.304198834625593,180.85750225,180.20999899999998,43.70991006111289,12.547331318755921,11.116141458536013,0,70,30,0.05,-0.05,-1,0.0,0,0,0,1,0,0,1.0
66,1985-05-03,179.009995,180.300003,179.009995,180.080002,180.080002,94870000,0.16214452596098072,1.3121775904205861,-0.22579699879890555,183.3180244622541,177.73297213774592,180.5254983,0.0,0.0,180.8323319333333,180.8323319333333,179.52633213333328,0.0,0.0,-0.02263518495189487,-0.29087998419651484,0.26824479924461997,180.85750225,180.20999899999998,48.82780983560432,32.88968905863977,15.272346583345787,0,70,30,0.05,-0.05,0,0.0,0,0,1,0,0,0,1.0
67,1985-05-06,180.080002,180.559998,179.820007,179.990005,179.990005,85650000,0.1703566910546004,0.46222740801926826,-0.2141162981176674,183.1870183278902,178.0599788721098,180.6234986,0.0,0.0,180.77199916666663,180.77199916666663,179.48999986666664,0.0,0.0,0.009173723760682151,-0.23086924260507544,0.2400429663657576,180.85750225,180.20999899999998,48.42897670820766,31.17871785049202,25.538579409295917,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
68,1985-05-07,179.990005,181.08999599999999,179.869995,180.759995,180.759995,100200000,0.20635630071060662,0.3530855788353055,-0.2198272137905448,183.0629986315028,178.4389973684972,180.750998,0.0,0.0,180.68966529999997,180.68966529999997,179.44866639999995,0.0,0.0,-0.02743301412846222,-0.1901819969097528,0.16274898278129057,180.85750225,180.20999899999998,52.03856665773576,45.81732492141141,36.62857727684774,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
69,1985-05-08,180.759995,180.759995,179.96000700000002,180.619995,180.619995,101300000,0.21701030348991904,-0.09476225080550722,-0.24330250769251469,183.04260425554534,178.57939144445467,180.81099785,0.0,0.0,180.5253317333333,180.5253317333333,179.25733393333329,0.0,0.0,-0.044632788666888246,-0.16107215526117988,0.11643936659429163,180.85750225,180.20999899999998,51.335019064747364,43.1557254331987,40.05058940170073,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,1.0
70,1985-05-09,180.619995,181.970001,180.619995,181.919998,181.919998,111000000,0.2680943642117805,1.1371635675513352,-0.10214015236897697,183.1600155803306,178.63497971966945,180.89749765000002,0.0,0.0,180.37633216666666,180.37633216666666,179.10433356666664,1.0,0.0,-0.16130370275067207,-0.16111846475907832,-0.0001852379915937563,180.54000100000002,180.20999899999998,57.13083027069179,67.8706348580176,52.28122840420925,0,70,30,0.05,-0.05,1,0.0,0,-1,1,0,0,0,1.0
71,1985-05-10,181.919998,184.740005,181.919998,184.279999,184.279999,140300000,0.2667494412561518,4.090323674286895,0.19834565779111954,183.77555946878087,178.39343643121916,181.08449795,1.0,0.0,180.4776657333333,180.4776657333333,179.0736664333333,1.0,0.0,-0.4391365077707121,-0.2167220733614051,-0.22241443440930703,181.42250425,180.635002,65.22719272165955,92.8011569328885,67.94250574136828,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
72,1985-05-13,184.279999,184.610001,184.190002,184.610001,184.610001,85830000,0.2953053176006997,0.5235919025981858,0.19137587502363523,184.36513653050744,178.17285966949262,181.26899810000003,1.0,0.0,180.8049993333333,180.8049993333333,179.53100023333332,1.0,0.0,-0.6781323235810248,-0.309004123405329,-0.3691282001756958,181.42250425,180.635002,66.18879306939039,97.96550828881216,86.21243335990609,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
73,1985-05-14,184.610001,185.169998,183.649994,183.869995,183.869995,97360000,0.24727301109307037,0.01560361542521126,0.1601824492469215,184.69899144486936,178.10600455513065,181.402498,0.0,0.0,181.25066529999998,181.25066529999998,180.0016662,1.0,0.0,-0.7986199362690911,-0.4069272859780815,-0.39169265029100964,181.669998,180.8499985,62.04529568370835,80.93835007431083,90.56833843200384,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
74,1985-05-15,183.869995,185.429993,183.860001,184.53999299999998,184.53999299999998,106100000,0.21957371167557355,0.34773769085015455,0.11867747866301394,185.1145941477756,177.97640185222443,181.545498,0.0,0.0,181.81966506666663,181.81966506666663,180.58266546666664,1.0,0.0,-0.9373651150273474,-0.5130148517879347,-0.4243502632394127,182.019997,180.979996,64.22872897422684,87.42935544938125,88.77773793750144,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,0.0
75,1985-05-16,184.53999299999998,185.740005,184.53999299999998,185.66000400000001,185.66000400000001,99420000,0.3082295325486973,0.5974736874109735,0.15083332869285368,185.76046466196954,177.8125321380304,181.78649839999997,0.0,0.0,182.47133229999994,182.47133229999994,181.17833149999996,1.0,0.0,-1.124731985962967,-0.6353582786229413,-0.4893737073400257,182.41250575,181.135002,67.5856778297867,98.91744234336187,89.09504928901801,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,0.0
76,1985-05-17,185.66000400000001,187.940002,185.470001,187.419998,187.419998,124600000,0.3106722980127708,3.1023737881240034,0.5632300513169274,186.75495226138577,177.4490442386142,182.10199824999998,1.0,0.0,183.18599899999995,183.18599899999995,181.77499889999996,1.0,0.0,-1.3991103152035578,-0.7881086859390646,-0.6110016292644932,183.52500125,182.2350005,72.02797707957146,94.57764111684718,93.64147963653012,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,0.0
77,1985-05-20,187.419998,189.979996,187.419998,189.720001,189.720001,146300000,0.35932466398563034,3.4908984894114963,1.008781302028147,188.21427463026816,176.89172226973176,182.55299844999996,1.0,0.0,184.0776651666666,184.0776651666666,182.48466436666664,1.0,0.0,-1.7816108373698114,-0.986809116225214,-0.7948017211445975,184.56750125000002,183.2549975,76.55072327478952,97.7644434775954,97.08650897926817,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
78,1985-05-21,189.720001,189.809998,188.779999,189.639999,189.639999,130200000,0.3511912108800872,0.4706996543767371,1.1077499194213754,189.37546815481494,176.50652814518503,182.94099814999998,1.0,0.0,184.96133216666664,184.96133216666664,183.38733156666663,1.0,0.0,-2.0546055503220657,-1.2003684030445845,-0.8542371472774812,184.73249825,183.2549975,76.08987038939301,97.07151618677715,96.4712002604066,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,0.0
79,1985-05-22,189.639999,189.639999,187.71000700000002,188.559998,188.559998,101400000,0.3002183902524599,-1.1800654388915037,1.0448949255437958,190.12821647680877,176.3837801231912,183.2559983,0.0,0.0,185.78033239999996,185.78033239999996,184.09333139999995,1.0,0.0,-2.1589220627453756,-1.3920791349847428,-0.7668429277606328,185.057499,183.2549975,69.96623254302617,87.05562561024385,93.9638617582055,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,-1,0,1.0
80,1985-05-23,188.559998,188.559998,187.449997,187.600006,187.600006,101000000,0.2153859964028244,-0.7363433415896136,0.8985720018287816,190.59342021018134,176.33557768981862,183.46449894999998,0.0,0.0,186.4169993,186.4169993,184.75399879999995,0.0,0.0,-2.1394678652109747,-1.5415568810299891,-0.5979109841809855,185.489998,183.2549975,64.96165016660063,76.5748762129566,86.90067266999256,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
81,1985-05-24,187.600006,188.28999299999998,187.28999299999998,188.28999299999998,188.28999299999998,85970000,0.29296949472214706,-0.2500924741189025,0.8476920102474838,191.1710316341641,176.36896626583584,183.76999894999997,0.0,0.0,186.84799853333328,186.84799853333328,185.36699873333328,0.0,0.0,-2.1548862703881753,-1.6642227589016265,-0.49066351148654874,185.489998,183.2549975,66.79978845605251,83.28384932899594,82.30478371739882,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,1.0
82,1985-05-28,188.28999299999998,188.940002,187.380005,187.860001,187.860001,90600000,0.3176819256600964,0.6371029469851274,0.8679789651153281,191.5898006561351,176.67319684386482,184.13149874999996,0.0,0.0,187.2069986666666,187.2069986666666,185.6119990666666,0.0,0.0,-2.108107752844518,-1.752999757690205,-0.3551079951543128,185.54249975000002,183.2549975,64.52790396781897,78.84234204249134,79.56702252814797,0,70,30,0.05,-0.05,1,0.0,0,0,1,-1,0,0,-1.0
83,1985-05-29,187.860001,187.860001,187.110001,187.679993,187.679993,96540000,0.3387019092231499,-0.5243959757613353,0.8372908419041976,191.8607435706539,177.187253029346,184.52399829999996,0.0,0.0,187.5389989333333,187.5389989333333,186.0209997333333,0.0,0.0,-2.03307428465115,-1.809014663082394,-0.2240596215687558,185.71249775,183.2549975,63.553438781517876,75.42732100135458,79.18450412428064,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,-1.0
84,1985-05-30,187.679993,188.03999299999998,187.08999599999999,187.75,187.75,108300000,0.4044855200507193,0.07016951525343781,0.7610769810257764,191.88176130530383,178.10423579469614,184.99299854999998,0.0,0.0,187.8406656666666,187.8406656666666,186.38466596666663,0.0,0.0,-1.956703045643195,-1.8385523395945544,-0.11815070604864064,185.94499975000002,183.2549975,63.78251049099336,72.33254896589307,75.53407066991302,0,70,30,0.05,-0.05,0,0.0,0,0,1,0,0,0,-1.0
85,1985-05-31,187.75,189.58999599999999,187.449997,189.550003,189.550003,134100000,0.4094874691530619,1.52401441088591,0.5777691764971346,192.10316887246609,178.93682902753386,185.51999894999997,0.0,0.0,188.1956654666666,188.1956654666666,186.64566706666662,0.0,0.0,-2.018159402025674,-1.8744737520807786,-0.1436856499448953,186.3499985,183.4249955,69.15121400989752,93.20706375764185,80.32231124162985,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,-1.0
86,1985-06-03,189.550003,190.360001,188.929993,189.320007,189.320007,125000000,0.3488449275471203,1.2870077720032282,0.6322988814546376,192.26321310949814,179.70078529050178,185.98199919999996,0.0,0.0,188.45499879999994,188.45499879999994,187.00899969999995,0.0,0.0,-2.024962742188251,-1.904571550102273,-0.1203911920859777,186.54000100000002,184.1050035,67.76887959250972,84.5008507442689,83.34682115593462,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
87,1985-06-04,189.320007,190.270004,188.880005,190.03999299999998,190.03999299999998,115400000,0.40024496164791623,-0.08430633016247514,0.6251624567698029,192.3629583835209,180.60603881647899,186.48449859999994,0.0,0.0,188.52399903333327,188.52399903333327,187.19499983333327,1.0,0.0,-2.064651276592656,-1.9365874954003497,-0.12806378119230621,186.54000100000002,184.1050035,69.80382910600652,95.07679999999954,90.92823816730345,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,-1.0
88,1985-06-05,190.03999299999998,191.020004,190.03999299999998,190.16000400000001,190.16000400000001,143900000,0.3235547528492444,0.650385423859627,0.6467801519847651,192.4153201815035,181.49367791849636,186.95449904999992,0.0,0.0,188.6236658666666,188.6236658666666,187.2996654666666,1.0,0.0,-2.0817910197689002,-1.96562820027406,-0.11616281949484031,186.8700025,184.435005,70.14221905122312,86.72841759064941,88.76868944497265,0,70,30,0.05,-0.05,1,0.0,0,0,1,-1,0,0,-1.0
89,1985-06-06,189.75,191.059998,189.130005,191.059998,191.059998,117200000,0.3439973993476956,-0.7163320520656676,0.5529368848792908,192.38327684094446,182.56972155905544,187.47649919999995,0.0,0.0,188.80166576666662,188.80166576666662,187.47766526666663,1.0,0.0,-2.143289872459434,-2.0011605347111345,-0.14212933774829928,186.8899995,184.455002,72.62020589573805,100.0,93.93507253021635,0,70,30,0.05,-0.05,1,0.0,0,0,-1,1,0,0,-1.0
90,1985-06-07,191.059998,191.28999299999998,189.550003,189.679993,189.679993,99630000,0.2623621643480575,0.5675907457944027,0.3718809532843194,192.1388910075773,183.5901068924226,187.86449894999996,0.0,0.0,189.03199869999995,189.03199869999995,187.64499929999997,0.0,0.0,-2.056961909496664,-2.012320809668241,-0.044641099828423236,187.00999424999998,184.574997,63.86741529364243,61.66663928569505,82.79835229211484,0,70,30,0.05,-0.05,1,0.0,0,0,1,-1,-1,0,-1.0
91,1985-06-10,189.679993,189.679993,188.820007,189.509995,189.509995,87940000,0.2497903044233335,-1.14416863773935,0.04080472991640183,192.12208462896749,184.12991287103242,188.12599874999995,0.0,0.0,189.16999923333327,189.16999923333327,187.7970012333333,0.0,0.0,-1.9523237856996616,-2.000321404874525,0.04799761917486345,187.16999425,184.574997,62.86227429544347,57.61906496599928,73.09523475056479,0,70,30,0.05,-0.05,1,0.0,0,1,-1,0,0,0,1.0
92,1985-06-11,189.509995,189.610001,188.779999,189.03999299999998,189.03999299999998,102100000,0.1919385274859883,-0.04471117531830977,0.003989670652469904,192.01725081073744,184.6777458892625,188.34749834999997,0.0,0.0,189.2783320666666,189.2783320666666,187.9783335666666,0.0,0.0,-1.8106006085287731,-1.9623772456053747,0.1517766370766016,187.37249724999998,184.574997,60.04849300882423,46.42853316323792,55.23807913831077,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
93,1985-06-12,189.03999299999998,189.03999299999998,187.58999599999999,187.610001,187.610001,97700000,0.1802404073321646,-1.3060443551520287,-0.005008823366139027,191.604739665407,185.4642576345929,188.53449864999996,0.0,0.0,189.33133189999995,189.33133189999995,187.96133369999993,0.0,1.0,-1.5648568701922727,-1.8828731705227544,0.31801630033048167,187.47499449999998,184.574997,52.36806596889658,12.381080272200826,38.80955946714602,0,70,30,0.05,-0.05,-1,0.0,0,0,0,0,0,0,1.0
94,1985-06-13,187.610001,187.610001,185.029999,185.330002,185.330002,107000000,0.1494921197517765,-4.810364299055096,-0.2960103203279592,191.4519642542162,185.69603394578377,188.57399909999998,0.0,1.0,189.1676656666666,189.1676656666666,187.63466696666657,0.0,1.0,-1.172609213430718,-1.7408203791043473,0.5682111656736293,186.892498,184.574997,42.938070002518614,4.792384785033418,21.20066607349074,0,70,30,0.05,-0.05,-1,-1.0,0,0,0,0,0,0,1.0
95,1985-06-14,185.330002,187.100006,185.330002,187.100006,187.100006,93090000,0.15305752972459957,-0.19963834996669866,-0.2924064543170875,191.29141126893887,186.00058713106108,188.64599919999998,0.0,0.0,188.93233293333327,188.93233293333327,187.43633373333324,0.0,1.0,-0.9931265055585072,-1.5912816043951794,0.5981550988366722,187.057495,184.574997,50.40447791355338,33.06723616668021,16.746900407971502,0,70,30,0.05,-0.05,-1,0.0,0,0,0,1,0,0,1.0
96,1985-06-17,187.100006,187.100006,185.979996,186.529999,186.529999,82170000,0.12206764702288789,0.4429839235365684,-0.3062720988491274,191.35561609811793,185.84738240188204,188.60149925,0.0,0.0,188.63233293333326,188.63233293333326,187.1673335333332,0.0,1.0,-0.7957178255383042,-1.4321688486238044,0.6364510230855003,187.38249574999998,184.574997,48.21645841223881,23.961684308323704,20.607101753345795,0,70,30,0.05,-0.05,-1,0.0,0,0,1,0,0,0,1.0
97,1985-06-18,186.529999,187.649994,186.509995,187.33999599999999,187.33999599999999,106900000,0.092430761456771,0.5758578578171071,-0.2276825393078101,191.23868916616928,185.7263088338307,188.482499,0.0,0.0,188.37599903333327,188.37599903333327,186.9359996333332,0.0,0.0,-0.6966000411858602,-1.2850550871362156,0.5884550459503555,187.81499474999998,184.574997,51.44219582832678,36.90094591144959,31.309955462151184,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,0.0
98,1985-06-19,187.33999599999999,187.979996,186.630005,186.630005,186.630005,108300000,0.00047483597474595263,0.280476523495852,-0.21266061014763762,191.14702490331072,185.51697369668923,188.33199929999998,0.0,0.0,188.04333253333328,188.04333253333328,186.56633513333318,0.0,0.0,-0.5543677367366513,-1.138917617056303,0.5845498803196516,187.81499474999998,184.574997,48.58528842755075,25.55922577561597,28.807285331796436,0,70,30,0.05,-0.05,0,0.0,0,0,0,-1,0,0,1.0
