1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.761072933222044834e-01
-2.025471734818446445e-01
-5.264722533247807590e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-9.626066670950108595e-01
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.419743000179886083e-01
-3.505338857183976642e-01
-1.180805256655801244e-01
-1.000000000000000000e+00
4.833324504447961689e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.276045384890651391e-01
-1.425233857341297664e-02
-3.951855756303699341e-01
-2.620713645590329044e-01
1.000000000000000000e+00
1.000000000000000000e+00
3.340514538526743182e-01
4.729809947686618443e-01
1.893410552286526327e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-4.044080033687567632e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
8.311765628554258489e-01
1.381522193020300882e-01
4.524691964338360406e-01
3.457086886739081377e-01
1.000000000000000000e+00
2.220252345528190008e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.478492025253222319e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.220039107652726385e-01
9.933589346088774752e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-7.004847546724887186e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
