1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-9.021976434344157747e-01
-1.000000000000000000e+00
-7.378070181746181344e-01
-4.545556962575709181e-01
-2.235981089189325033e-01
-1.000000000000000000e+00
-1.330232445433632560e-01
-3.139571960933428274e-01
-9.549483716661425481e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-6.260676766511094060e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
0.000000000000000000e+00
4.177131223197996235e-01
5.868971830925976407e-01
7.010214615705298025e-01
-2.665840016130721080e-01
-3.586033618174306326e-01
-6.688793826126963049e-01
-6.438965261041886823e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.100690863262111074e-01
7.453601947694965535e-01
7.925248229133348143e-01
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.540905527317878887e-01
1.000000000000000000e+00
-1.271741964902586564e-01
-7.010840079908748912e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-2.599891895769854133e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.588757184418215507e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-4.636707272544236536e-01
-3.401313970543480281e-01
-3.709380523754631787e-01
-2.837202318320130034e-01
-8.841458557266026475e-01
-4.700132028998678657e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-8.127857810112363302e-01
-5.831094822818508883e-01
-7.509711156009278854e-01
